chrom	start	end	nogene_Shap
chr8	55814144	55816192	18.912830352783203
chr15	98777088	98779136	12.446538925170898
chr9	75814912	75816960	10.280937194824219
chr18	1568768	1570816	18.128063201904297
chr18	1662976	1665024	11.190168380737305
chr18	1826816	1828864	10.717791557312012
chr18	2093056	2095104	10.164482116699219
chr9	74610688	74612736	13.600774765014648
chr9	74637312	74639360	18.23195457458496
chr2	162822144	162824192	11.28400993347168
chr11	84721664	84723712	16.39010238647461
chr11	84723712	84725760	14.640762329101562
chr2	41263104	41265152	10.869207382202148
chr10	55060480	55062528	13.401039123535156
chr10	55359488	55361536	12.524155616760254
chr12	14618624	14620672	11.455499649047852
chr3	145090560	145092608	12.529722213745117
chr3	145299456	145301504	14.756860733032227
chr3	145455104	145457152	11.163177490234375
chr1	103890944	103892992	17.4396915435791
chr1	103933952	103936000	11.368529319763184
chr1	104032256	104034304	13.869993209838867
chr1	104353792	104355840	11.757299423217773
chr10	23044096	23046144	34.36360168457031
chr10	23099392	23101440	20.294139862060547
chrX	54562816	54564864	10.584382057189941
chrX	54636544	54638592	13.31202507019043
chrX	54638592	54640640	21.618358612060547
chrX	54808576	54810624	33.427635192871094
chrX	54900736	54902784	18.44805145263672
chrX	54925312	54927360	26.788461685180664
chrX	55119872	55121920	16.5709228515625
chrX	55144448	55146496	11.097284317016602
chrX	55150592	55152640	11.874350547790527
chrX	55154688	55156736	12.382405281066895
chrX	55160832	55162880	22.491329193115234
chr12	76546048	76548096	10.24790096282959
chrX	42053632	42055680	12.169285774230957
chrX	42086400	42088448	12.592822074890137
chrX	42092544	42094592	11.154741287231445
chrX	42328064	42330112	13.040493965148926
chr16	19548160	19550208	10.10008430480957
chr2	155316224	155318272	10.35416030883789
chr2	155639808	155641856	10.536409378051758
chr1	214224896	214226944	18.51568603515625
chr1	214611968	214614016	10.963757514953613
chr1	214695936	214697984	12.322561264038086
chr9	72189952	72192000	11.204732894897461
chr9	72198144	72200192	10.657516479492188
chr9	121362432	121364480	12.499772071838379
chr9	121452544	121454592	12.80497932434082
chr9	121468928	121470976	10.142291069030762
chr9	121470976	121473024	12.624319076538086
chr9	121618432	121620480	11.693227767944336
chr9	121663488	121665536	11.959981918334961
chr9	121688064	121690112	13.286587715148926
chr4	16437248	16439296	13.365106582641602
chr4	16447488	16449536	13.888285636901855
chr4	16844800	16846848	12.322494506835938
chr12	90480640	90482688	11.444988250732422
chr12	90497024	90499072	12.63134765625
chrX	67072000	67074048	10.21153736114502
chr6	8509440	8511488	11.6564302444458
chr6	8570880	8572928	11.122343063354492
chr13	26929152	26931200	10.723855018615723
chr13	27543552	27545600	10.19994831085205
chr2	134926336	134928384	13.144515991210938
chr2	134940672	134942720	12.05083179473877
chr2	134946816	134948864	10.175106048583984
chr2	134955008	134957056	13.491342544555664
chr2	134961152	134963200	11.04041862487793
chr18	63154176	63156224	10.65223503112793
chr13	69177344	69179392	11.947431564331055
chr13	69519360	69521408	13.61547565460205
chr5	42067968	42070016	10.482858657836914
chr5	42194944	42196992	16.7069034576416
chr5	42235904	42237952	17.60221290588379
chr5	42565632	42567680	10.900527954101562
chr5	42893312	42895360	11.175569534301758
chr10	123564032	123566080	12.124412536621094
chr10	123992064	123994112	11.02100944519043
chr18	45207552	45209600	11.321273803710938
chr18	45275136	45277184	10.614034652709961
chr9	91734016	91736064	13.921087265014648
chr9	91774976	91777024	20.025957107543945
chr9	92139520	92141568	11.669589042663574
chr2	62410752	62412800	14.136256217956543
chr2	62416896	62418944	10.244970321655273
chr9	111423488	111425536	10.936860084533691
chr8	88887296	88889344	15.496999740600586
chr9	124551168	124553216	16.023479461669922
chr7	155191296	155193344	10.116765975952148
chr7	155863040	155865088	12.043580055236816
chr7	155877376	155879424	17.060455322265625
chr12	92827648	92829696	12.596156120300293
chr1	116844544	116846592	10.302443504333496
chrX	5400576	5402624	10.947345733642578
chr11	92825600	92827648	10.133761405944824
chr3	36698112	36700160	10.236845016479492
chr3	36700160	36702208	14.91644287109375
chr6	50993152	50995200	10.32298469543457
chr6	51273728	51275776	12.314281463623047
chr6	51499008	51501056	11.612244606018066
chr6	51560448	51562496	10.199554443359375
chr6	51601408	51603456	10.162772178649902
chr6	51757056	51759104	12.678025245666504
chr6	134907904	134909952	12.147981643676758
chr6	135036928	135038976	13.669604301452637
chr5	41601024	41603072	13.065530776977539
chr5	41854976	41857024	12.444610595703125
chr5	41969664	41971712	10.174379348754883
chr5	42156032	42158080	12.303354263305664
chr5	42240000	42242048	12.229928970336914
chr5	42317824	42319872	16.769092559814453
chr3	116527104	116529152	12.054591178894043
chr3	116754432	116756480	11.353887557983398
chr3	116768768	116770816	10.540924072265625
chr3	117272576	117274624	16.296287536621094
chr6	88496128	88498176	10.290776252746582
chr4	81369088	81371136	12.646379470825195
chr4	81405952	81408000	11.483757972717285
chrX	78417920	78419968	10.245122909545898
chrX	78657536	78659584	11.443387985229492
chr20	11554816	11556864	15.864811897277832
chr20	11606016	11608064	12.870462417602539
chr20	11663360	11665408	14.514139175415039
chr20	11673600	11675648	10.04823112487793
chr20	11675648	11677696	10.894376754760742
chr20	11753472	11755520	12.991769790649414
chr7	134514688	134516736	30.06924057006836
chr7	134686720	134688768	13.338297843933105
chr22	26372096	26374144	11.23918342590332
chr8	23754752	23756800	15.217257499694824
chr8	23832576	23834624	12.675416946411133
chr8	24225792	24227840	13.125726699829102
chr3	85393408	85395456	11.121020317077637
chr3	85633024	85635072	11.638681411743164
chr3	86054912	86056960	11.148479461669922
chr13	91039744	91041792	14.062223434448242
chr13	91121664	91123712	11.399984359741211
chr13	91598848	91600896	11.609783172607422
chr17	74352640	74354688	11.156379699707031
chr17	74381312	74383360	19.296001434326172
chr17	75137024	75139072	11.095663070678711
chr11	99012608	99014656	12.295331954956055
chr11	99260416	99262464	10.272133827209473
chr11	99264512	99266560	10.731141090393066
chr11	99319808	99321856	10.9304780960083
chr11	99340288	99342336	12.333417892456055
chr11	99543040	99545088	11.165903091430664
chr11	99547136	99549184	12.897085189819336
chr11	99588096	99590144	15.904218673706055
chr11	99596288	99598336	14.67144775390625
chr11	99600384	99602432	13.705667495727539
chr11	99735552	99737600	15.429898262023926
chr11	10401792	10403840	25.44325065612793
chr11	11169792	11171840	11.823983192443848
chr11	11173888	11175936	11.19792652130127
chr13	58458112	58460160	11.107046127319336
chr13	58890240	58892288	11.204523086547852
chr13	59119616	59121664	11.476482391357422
chr21	18008064	18010112	12.944012641906738
chr21	18040832	18042880	11.825642585754395
chr4	149821440	149823488	11.038249015808105
chr4	149929984	149932032	12.294903755187988
chr4	149962752	149964800	10.71741008758545
chr9	28715008	28717056	12.769495964050293
chr8	77213696	77215744	10.528388023376465
chr8	77389824	77391872	13.952817916870117
chr8	77393920	77395968	16.171329498291016
chr8	77395968	77398016	19.481618881225586
chr6	13326336	13328384	10.660144805908203
chr6	13328384	13330432	10.952960014343262
chr6	13330432	13332480	12.241775512695312
chr6	13334528	13336576	10.393383979797363
chr6	13336576	13338624	22.684276580810547
chr3	143878144	143880192	11.6866455078125
chr3	143884288	143886336	26.350154876708984
chr3	143894528	143896576	14.330927848815918
chr3	108457984	108460032	12.309794425964355
chr3	108464128	108466176	13.857429504394531
chr3	108488704	108490752	11.123270034790039
chr1	96118784	96120832	10.034241676330566
chr21	35647488	35649536	10.338605880737305
chr21	36104192	36106240	10.153888702392578
chrX	10719232	10721280	16.147624969482422
chr7	106014720	106016768	15.038447380065918
chr7	106199040	106201088	10.586774826049805
chr4	85209088	85211136	10.580467224121094
chr4	85317632	85319680	12.346920013427734
chr3	141791232	141793280	11.088604927062988
chr3	141824000	141826048	11.063097953796387
chr21	36208640	36210688	10.057916641235352
chr21	36419584	36421632	14.392552375793457
chr6	165640192	165642240	10.320755958557129
chr2	118745088	118747136	10.201109886169434
chr2	119037952	119040000	10.46529483795166
chr2	119287808	119289856	14.271326065063477
chr18	40534016	40536064	12.931665420532227
chr18	40538112	40540160	16.086830139160156
chr18	40554496	40556544	11.657926559448242
chr1	247486464	247488512	11.886719703674316
chr1	247576576	247578624	10.145776748657227
chr1	247578624	247580672	12.582107543945312
chr1	247609344	247611392	13.973184585571289
chr1	248098816	248100864	12.427978515625
chr1	248150016	248152064	16.053213119506836
chr1	248160256	248162304	19.030017852783203
chr1	248176640	248178688	22.622966766357422
chr1	248238080	248240128	12.789772987365723
chr1	248242176	248244224	35.829383850097656
chr1	248244224	248246272	15.610757827758789
chr7	144453632	144455680	32.37823486328125
chr7	144490496	144492544	12.756500244140625
chr7	144576512	144578560	18.344682693481445
chr7	144592896	144594944	10.983009338378906
chr7	144605184	144607232	13.417068481445312
chr7	144674816	144676864	11.678046226501465
chr7	144785408	144787456	12.895047187805176
chr7	145035264	145037312	15.602705001831055
chr7	145205248	145207296	12.235771179199219
chrX	70170624	70172672	11.768325805664062
chrX	70191104	70193152	10.369302749633789
chr2	97699840	97701888	10.428054809570312
chr2	97740800	97742848	13.60027027130127
chr5	147310592	147312640	10.59975528717041
chr5	147394560	147396608	13.160815238952637
chr7	8054784	8056832	11.253496170043945
chr7	8329216	8331264	11.734014511108398
chr7	8361984	8364032	10.04758071899414
chr7	8478720	8480768	13.778674125671387
chr1	70862848	70864896	14.820673942565918
chr1	71073792	71075840	11.471345901489258
chr10	64540672	64542720	12.057154655456543
chr10	64598016	64600064	12.79468822479248
chr10	64618496	64620544	14.677175521850586
chr10	64712704	64714752	10.034587860107422
chr10	64903168	64905216	10.815463066101074
chr10	64909312	64911360	14.386387825012207
chr10	64976896	64978944	13.102330207824707
chr2	193239040	193241088	15.542884826660156
chr2	193497088	193499136	17.860469818115234
chr2	193552384	193554432	12.405876159667969
chr2	193896448	193898496	14.58436107635498
chr3	56240128	56242176	17.27277374267578
chr3	56274944	56276992	10.481916427612305
chr3	56549376	56551424	10.121891975402832
chr3	56985600	56987648	17.268718719482422
chr3	159883264	159885312	14.091443061828613
chr3	159891456	159893504	16.668262481689453
chr3	159893504	159895552	10.426403999328613
chr3	159928320	159930368	10.205039978027344
chr3	160483328	160485376	10.39412784576416
chr3	160567296	160569344	10.809357643127441
chr3	160708608	160710656	11.233723640441895
chr3	160710656	160712704	11.663528442382812
chr2	26185728	26187776	10.311075210571289
chr2	26187776	26189824	13.455635070800781
chr2	26574848	26576896	13.702981948852539
chr2	26576896	26578944	15.053027153015137
chr5	161157120	161159168	12.142999649047852
chr19	53237760	53239808	14.257659912109375
chr19	53348352	53350400	13.2571382522583
chr6	5398528	5400576	11.313238143920898
chr6	5904384	5906432	10.680684089660645
chr6	5969920	5971968	12.160893440246582
chr1	26155008	26157056	12.23608112335205
chr2	160995328	160997376	11.744606971740723
chr12	85284864	85286912	11.79881763458252
chr12	85303296	85305344	11.655950546264648
chr12	85438464	85440512	11.614522933959961
chr12	85876736	85878784	10.400962829589844
chr12	85940224	85942272	12.010433197021484
chr12	86001664	86003712	10.584196090698242
chr12	86038528	86040576	15.84337329864502
chr8	54466560	54468608	15.320775032043457
chr8	54548480	54550528	11.504968643188477
chr8	54679552	54681600	13.514986038208008
chr8	55126016	55128064	11.342199325561523
chr8	55128064	55130112	11.042448997497559
chr8	55132160	55134208	12.205812454223633
chr8	55146496	55148544	11.736105918884277
chr8	55175168	55177216	14.793545722961426
chr2	165292032	165294080	11.704887390136719
chr12	29515776	29517824	22.447566986083984
chr12	29519872	29521920	22.402515411376953
chr12	29863936	29865984	12.398110389709473
chr12	30044160	30046208	10.650262832641602
chr5	118796288	118798336	11.067667961120605
chr5	119545856	119547904	10.692806243896484
chr6	55705600	55707648	15.1713285446167
chr7	16826368	16828416	10.076912879943848
chr7	16836608	16838656	14.626347541809082
chr7	16922624	16924672	10.821025848388672
chr9	127586304	127588352	25.68044662475586
chr15	88059904	88061952	11.41429328918457
chr15	88879104	88881152	10.870885848999023
chr15	88903680	88905728	10.345342636108398
chr9	108691456	108693504	11.168439865112305
chr9	108722176	108724224	10.455972671508789
chr4	46843904	46845952	11.133245468139648
chr5	141793280	141795328	10.90345287322998
chr5	142024704	142026752	10.329155921936035
chr5	142141440	142143488	17.542240142822266
chr5	142176256	142178304	11.409902572631836
chr1	10960896	10962944	11.163763046264648
chr3	51451904	51453952	11.70448112487793
chr3	51499008	51501056	27.7814884185791
chr3	51501056	51503104	16.705944061279297
chr3	51865600	51867648	16.736814498901367
chr3	52002816	52004864	10.041232109069824
chr12	110936064	110938112	10.956748008728027
chr12	111157248	111159296	10.471219062805176
chr18	39870464	39872512	11.737103462219238
chr18	39872512	39874560	10.353682518005371
chr18	40267776	40269824	16.43685531616211
chr7	14303232	14305280	10.760024070739746
chr7	14393344	14395392	10.372840881347656
chr8	43626496	43628544	25.977222442626953
chr8	43679744	43681792	15.090333938598633
chr8	43696128	43698176	17.220111846923828
chr8	43698176	43700224	16.933895111083984
chr2	41805824	41807872	11.997496604919434
chr2	42086400	42088448	10.753988265991211
chr20	6078464	6080512	10.496613502502441
chr18	8546304	8548352	11.013285636901855
chr18	8552448	8554496	11.621232032775879
chr5	65564672	65566720	15.062418937683105
chr11	4829184	4831232	10.543153762817383
chr11	4966400	4968448	13.784588813781738
chr11	5380096	5382144	14.796394348144531
chr11	5476352	5478400	10.06714153289795
chr5	7759872	7761920	12.094504356384277
chr5	7888896	7890944	10.598812103271484
chr22	29642752	29644800	10.649357795715332
chr20	39546880	39548928	12.151250839233398
chr20	39577600	39579648	14.014724731445312
chr20	39884800	39886848	10.101703643798828
chr20	39913472	39915520	10.80115032196045
chr20	40175616	40177664	12.338871955871582
chr4	116140032	116142080	10.544610977172852
chr4	116396032	116398080	13.21222972869873
chr4	116609024	116611072	10.586004257202148
chr7	31244288	31246336	13.609807014465332
chr7	31252480	31254528	23.814023971557617
chr7	31612928	31614976	12.23178482055664
chr7	31737856	31739904	10.362752914428711
chr7	31744000	31746048	13.576642990112305
chr8	138491904	138493952	12.251607894897461
chr8	138684416	138686464	15.569282531738281
chr8	138696704	138698752	11.128015518188477
chr8	138698752	138700800	11.824312210083008
chr8	138725376	138727424	11.288700103759766
chr8	139022336	139024384	12.874662399291992
chr8	139192320	139194368	11.481069564819336
chr8	139198464	139200512	15.572404861450195
chr14	74610688	74612736	10.57869815826416
