chrom	start	end	snoRNA_Shap
chr1	98326528	98328576	16.4375
chr10	76138496	76140544	17.20780372619629
chr10	76169216	76171264	19.103172302246094
chr10	76195840	76197888	16.900815963745117
chr5	97230848	97232896	20.16852378845215
chr14	50530304	50532352	23.18777847290039
chr14	50769920	50771968	18.46250343322754
chr3	78204928	78206976	26.569393157958984
chr3	78401536	78403584	17.176639556884766
chr20	3080192	3082240	16.60163116455078
chr20	3409920	3411968	17.789661407470703
chr12	121106432	121108480	19.002857208251953
chr12	121227264	121229312	18.916357040405273
chr12	121233408	121235456	18.259235382080078
chr12	121280512	121282560	20.55723762512207
chr12	121292800	121294848	29.050582885742188
chr12	121360384	121362432	17.654462814331055
chr12	121372672	121374720	16.37450408935547
chr12	121376768	121378816	16.409549713134766
chr12	121387008	121389056	16.77069664001465
chr16	68446208	68448256	19.41504669189453
chr16	68507648	68509696	16.824607849121094
chr16	68974592	68976640	17.39605140686035
chr4	116785152	116787200	20.343276977539062
chr4	117336064	117338112	17.0903377532959
chr10	48979968	48982016	16.93101692199707
chr10	49395712	49397760	19.395631790161133
chr10	49405952	49408000	23.92047691345215
chr1	80218112	80220160	35.374359130859375
chr1	80355328	80357376	15.953378677368164
chr4	165462016	165464064	15.85759449005127
chr4	165466112	165468160	17.444223403930664
chr6	39981056	39983104	15.991273880004883
chr10	53997568	53999616	16.433704376220703
chr2	180975616	180977664	17.060728073120117
chr4	81027072	81029120	19.577625274658203
chr4	81031168	81033216	20.97688865661621
chr4	81133568	81135616	18.761005401611328
chr2	31688704	31690752	21.846887588500977
chr2	32061440	32063488	18.85107421875
chr16	66674688	66676736	21.22528076171875
chr16	66680832	66682880	21.26576805114746
chr16	66945024	66947072	16.5852108001709
chr16	66947072	66949120	27.363323211669922
chr16	66957312	66959360	16.89948844909668
chr16	67141632	67143680	15.957773208618164
chr16	67342336	67344384	16.38809585571289
chr15	96339968	96342016	17.592832565307617
chr15	96440320	96442368	23.511951446533203
chr2	28758016	28760064	16.124113082885742
chr2	28825600	28827648	21.321063995361328
chr2	28952576	28954624	15.891797065734863
chr2	29167616	29169664	17.384607315063477
chr2	193624064	193626112	17.49392318725586
chr2	193679360	193681408	18.871259689331055
chr4	140519424	140521472	17.361555099487305
chr4	140521472	140523520	16.349849700927734
chr4	140523520	140525568	21.36288833618164
chr15	40282112	40284160	16.963300704956055
chr15	40357888	40359936	20.649900436401367
chr10	65890304	65892352	21.174213409423828
chr2	7542784	7544832	16.043102264404297
chr5	66807808	66809856	29.369762420654297
chr5	66863104	66865152	22.437625885009766
chr5	67051520	67053568	15.807920455932617
chr5	67053568	67055616	17.587085723876953
chr17	57858048	57860096	17.54273223876953
chr17	57901056	57903104	19.489458084106445
chr17	57917440	57919488	16.674755096435547
chr13	104224768	104226816	20.623769760131836
chr22	32909312	32911360	21.81902503967285
chr22	32929792	32931840	19.027502059936523
chr22	32931840	32933888	16.775737762451172
chr22	32966656	32968704	20.06092071533203
chr22	33048576	33050624	18.9352970123291
chr22	33746944	33748992	17.91580581665039
chr13	91805696	91807744	15.878230094909668
chr13	91854848	91856896	20.50138282775879
chr13	92010496	92012544	15.976381301879883
chr13	92061696	92063744	19.020740509033203
chr13	92448768	92450816	18.822067260742188
chr13	92536832	92538880	18.8732852935791
chr2	159172608	159174656	17.49681282043457
chr12	69289984	69292032	16.5759334564209
chr11	17504256	17506304	15.995877265930176
chr4	173254656	173256704	16.337207794189453
chr13	26984448	26986496	25.05219268798828
chr13	27484160	27486208	16.07477569580078
chr13	27826176	27828224	23.61428451538086
chr5	45369344	45371392	28.988658905029297
chr5	45453312	45455360	20.645519256591797
chr5	46073856	46075904	15.815736770629883
chr5	46084096	46086144	23.70822525024414
chr5	46100480	46102528	16.593297958374023
chr9	108058624	108060672	15.81225872039795
chr17	17356800	17358848	18.839859008789062
chr5	127438848	127440896	16.486114501953125
chr10	104267776	104269824	16.685569763183594
chr5	82178048	82180096	16.721920013427734
chr5	82188288	82190336	17.33229637145996
chr5	82292736	82294784	16.89666748046875
chr11	35241984	35244032	19.092979431152344
chr13	96026624	96028672	16.876388549804688
chr13	96184320	96186368	18.299846649169922
chr11	108652544	108654592	21.146183013916016
chr11	108687360	108689408	17.804615020751953
chr12	110157824	110159872	16.06276512145996
chr12	110469120	110471168	18.053207397460938
chr12	110534656	110536704	20.7122745513916
chr12	110735360	110737408	18.677949905395508
chr5	179550208	179552256	26.573974609375
chr5	179628032	179630080	17.011104583740234
chr5	179632128	179634176	21.17743682861328
chr5	179765248	179767296	17.56839370727539
chr5	179798016	179800064	17.193349838256836
chr5	180021248	180023296	20.736801147460938
chr5	159258624	159260672	20.310270309448242
chr5	159264768	159266816	16.105045318603516
chr5	159858688	159860736	21.78449249267578
chr5	159916032	159918080	25.597858428955078
chr5	159981568	159983616	15.864801406860352
chr4	107030528	107032576	16.73588752746582
chr4	107046912	107048960	18.824552536010742
chr4	107051008	107053056	19.22928237915039
chr17	55717888	55719936	28.89359474182129
chr17	55844864	55846912	22.51169204711914
chrX	80281600	80283648	20.45449447631836
chrX	80392192	80394240	17.861797332763672
chrX	80465920	80467968	22.761178970336914
chrX	80467968	80470016	17.296188354492188
chrX	80502784	80504832	24.255359649658203
chrX	80556032	80558080	25.405254364013672
chrX	80613376	80615424	29.41843605041504
chrX	80646144	80648192	16.07058334350586
chrX	80709632	80711680	18.275917053222656
chrX	80732160	80734208	19.532642364501953
chrX	80740352	80742400	16.734058380126953
chrX	80805888	80807936	15.953939437866211
chrX	80926720	80928768	22.202980041503906
chr18	212992	215040	19.71784210205078
chr18	235520	237568	20.445098876953125
chr18	266240	268288	23.638086318969727
chr18	358400	360448	17.720108032226562
chr16	73353216	73355264	19.850139617919922
chr16	73355264	73357312	17.22071075439453
chr16	73953280	73955328	18.36151885986328
chr16	73955328	73957376	29.34470558166504
chr16	73957376	73959424	22.219148635864258
chr2	45934592	45936640	24.228992462158203
chr2	45936640	45938688	26.77947998046875
chr2	46004224	46006272	16.12179946899414
chr6	102115328	102117376	24.396339416503906
chr6	102289408	102291456	18.652254104614258
chr8	100540416	100542464	20.642108917236328
chr8	100665344	100667392	16.936729431152344
chr8	100739072	100741120	16.05927085876465
chr8	100741120	100743168	16.20641326904297
chr8	100751360	100753408	16.08096694946289
chr8	100773888	100775936	17.927837371826172
chr8	100775936	100777984	17.56650733947754
chr8	100786176	100788224	19.487733840942383
chr8	100947968	100950016	17.636310577392578
chr13	96141312	96143360	20.199703216552734
chr13	96421888	96423936	25.53708839416504
chr8	122566656	122568704	17.765344619750977
chr7	108570624	108572672	16.558902740478516
chr7	108611584	108613632	18.50472068786621
chr7	108613632	108615680	20.182592391967773
chrX	44058624	44060672	21.53319549560547
chrX	44183552	44185600	29.052688598632812
chr17	4528128	4530176	15.815744400024414
chr17	5236736	5238784	16.543846130371094
chr6	110389248	110391296	23.81646156311035
chr6	111028224	111030272	19.14911460876465
chr11	14524416	14526464	17.15496253967285
chr3	178319360	178321408	17.04888916015625
chr2	57645056	57647104	17.493818283081055
chr2	57714688	57716736	28.681926727294922
chr2	57718784	57720832	29.109304428100586
chr2	57757696	57759744	16.276262283325195
chr7	68962304	68964352	24.8363094329834
chr7	69068800	69070848	17.250385284423828
chr13	61593600	61595648	15.827688217163086
chr13	61872128	61874176	20.615367889404297
chr13	62314496	62316544	15.971168518066406
chr13	62324736	62326784	21.66138458251953
chr13	62343168	62345216	21.075939178466797
chr11	132943872	132945920	26.739953994750977
chr11	133027840	133029888	25.428478240966797
chr11	133029888	133031936	17.257768630981445
chr11	133083136	133085184	15.930274963378906
chr13	57626624	57628672	17.23362922668457
chr3	158486528	158488576	28.152135848999023
chr3	158633984	158636032	16.35971450805664
chr3	158656512	158658560	26.470661163330078
chr3	158681088	158683136	22.619007110595703
chr3	158732288	158734336	15.890948295593262
chr5	87048192	87050240	18.23570442199707
chr5	87091200	87093248	16.26970100402832
chr12	99766272	99768320	19.13396453857422
chr8	31209472	31211520	23.80314826965332
chr4	123684864	123686912	17.639366149902344
chr2	194662400	194664448	29.2050724029541
chr2	194719744	194721792	18.913822174072266
chr1	3495936	3497984	15.846013069152832
chr1	3569664	3571712	26.717626571655273
chr1	3610624	3612672	19.325557708740234
chr1	3801088	3803136	17.532583236694336
chr1	3852288	3854336	25.714496612548828
chr1	3866624	3868672	16.334386825561523
chr1	3907584	3909632	22.96258544921875
chr1	3909632	3911680	17.664339065551758
chr13	97110016	97112064	17.676271438598633
chr13	97200128	97202176	16.035518646240234
chr7	149176320	149178368	16.548933029174805
chr7	149276672	149278720	16.636798858642578
chr7	149288960	149291008	17.979097366333008
chr7	149608448	149610496	16.09911346435547
chr13	43763712	43765760	19.108421325683594
chr13	43966464	43968512	16.053813934326172
chr13	44195840	44197888	17.456083297729492
chr13	44199936	44201984	16.681781768798828
chrX	15292416	15294464	21.95973014831543
chrX	15298560	15300608	22.528902053833008
chrX	15415296	15417344	16.675750732421875
chrX	15433728	15435776	17.308452606201172
chr14	34430976	34433024	17.055187225341797
chr14	34627584	34629632	28.400585174560547
chr4	171010048	171012096	16.53435516357422
chr15	51380224	51382272	15.845884323120117
chr1	43991040	43993088	33.95909881591797
chr1	44208128	44210176	18.526538848876953
chr1	247103488	247105536	17.03097152709961
chr2	51126272	51128320	16.334749221801758
chr2	51202048	51204096	16.549039840698242
chr2	51210240	51212288	16.572612762451172
chr15	89956352	89958400	20.19841194152832
chr15	90083328	90085376	23.434490203857422
chr15	90294272	90296320	20.38831901550293
chr15	90429440	90431488	18.782899856567383
chr15	90433536	90435584	20.05076026916504
chr15	90451968	90454016	17.462520599365234
chr1	65058816	65060864	17.799467086791992
chr11	61650944	61652992	16.349363327026367
chr11	61734912	61736960	21.391483306884766
chr11	61745152	61747200	16.641115188598633
chr11	61792256	61794304	25.086153030395508
chr4	112951296	112953344	31.26041030883789
chr4	149260288	149262336	17.39242172241211
chr4	149485568	149487616	18.756357192993164
chr2	38090752	38092800	24.862430572509766
chr6	63922176	63924224	16.766849517822266
chr6	64262144	64264192	17.67243766784668
chr6	64268288	64270336	16.97861099243164
chr3	122912768	122914816	16.602306365966797
chr3	176918528	176920576	18.688997268676758
chr3	176945152	176947200	20.243375778198242
chr3	176947200	176949248	38.558502197265625
chr3	177041408	177043456	16.633459091186523
chr15	77291520	77293568	15.798957824707031
chr15	77819904	77821952	32.853267669677734
chr15	77821952	77824000	17.847942352294922
chr6	88918016	88920064	16.01108741760254
chr6	89524224	89526272	15.85148811340332
chr6	89608192	89610240	22.651302337646484
chr6	89610240	89612288	17.817237854003906
chr15	89952256	89954304	16.647972106933594
chr7	115347456	115349504	16.81456184387207
chr7	115363840	115365888	18.211511611938477
chr7	115378176	115380224	19.061500549316406
chr2	164493312	164495360	16.17355728149414
chr2	164495360	164497408	17.060007095336914
chr2	164536320	164538368	19.580392837524414
chr2	164597760	164599808	17.933813095092773
chr2	164655104	164657152	24.742416381835938
chr11	5226496	5228544	17.603500366210938
chr11	5289984	5292032	25.235370635986328
chr4	117092352	117094400	18.530107498168945
chr4	117299200	117301248	16.174381256103516
chr20	8132608	8134656	16.198863983154297
chr1	52404224	52406272	16.41888999938965
chr1	52826112	52828160	16.130237579345703
chr1	52899840	52901888	16.201732635498047
chr1	52928512	52930560	16.765094757080078
chr1	53094400	53096448	18.21356201171875
chr1	53096448	53098496	16.116634368896484
chr1	53100544	53102592	16.726299285888672
chr6	84768768	84770816	16.175827026367188
chr6	85497856	85499904	17.216018676757812
chr6	85551104	85553152	21.193838119506836
chr17	62552064	62554112	20.574398040771484
chr17	62611456	62613504	15.96253776550293
chr2	121098240	121100288	17.248544692993164
chr18	1802240	1804288	21.252094268798828
chr18	1871872	1873920	29.541234970092773
chr14	69572608	69574656	21.899810791015625
chr14	69580800	69582848	16.39987564086914
chr14	69724160	69726208	20.010574340820312
chr14	69726208	69728256	31.33255386352539
chr14	69765120	69767168	36.9918212890625
chr10	65861632	65863680	16.94206428527832
chr9	126498816	126500864	17.938203811645508
chr8	119070720	119072768	20.56399154663086
chr3	177793024	177795072	19.18807601928711
chr3	177799168	177801216	17.52322006225586
chr6	99274752	99276800	18.989625930786133
chr6	99291136	99293184	16.70870590209961
chr10	11472896	11474944	19.45878791809082
chr10	11522048	11524096	21.501235961914062
chr10	11782144	11784192	21.741182327270508
chr18	9584640	9586688	17.26737403869629
chr18	9668608	9670656	23.58684539794922
chr18	9674752	9676800	22.217708587646484
chr18	9709568	9711616	15.819999694824219
chr18	9766912	9768960	15.800210952758789
chr18	9791488	9793536	20.426410675048828
chr1	43575296	43577344	18.14996337890625
chr1	43788288	43790336	16.15660858154297
chr1	44013568	44015616	17.82333755493164
chr20	23779328	23781376	16.9688720703125
chr20	23951360	23953408	18.76616096496582
chr13	33812480	33814528	19.885513305664062
chr13	33814528	33816576	18.85913848876953
chr13	34076672	34078720	17.10026741027832
chr1	32718848	32720896	21.00067710876465
chr1	32819200	32821248	18.699787139892578
chr1	32884736	32886784	16.53636932373047
chr1	33019904	33021952	17.890033721923828
chr3	148955136	148957184	21.842906951904297
chr3	148957184	148959232	22.438663482666016
chr3	76138496	76140544	20.995634078979492
chr3	76298240	76300288	16.067424774169922
chr3	76312576	76314624	22.189777374267578
chr1	15075328	15077376	25.20383644104004
chr1	15370240	15372288	16.48099136352539
chr1	15429632	15431680	15.875511169433594
chr10	8388608	8390656	17.879680633544922
chr8	32593920	32595968	20.191486358642578
chr8	32604160	32606208	16.62183952331543
chr8	76865536	76867584	17.103992462158203
chr8	76867584	76869632	18.125476837158203
chr7	85393408	85395456	17.264890670776367
chr6	101392384	101394432	17.62063217163086
chr6	101396480	101398528	15.937009811401367
chr6	101789696	101791744	17.400115966796875
chr6	101791744	101793792	19.374723434448242
chr6	101857280	101859328	17.246606826782227
chr6	102062080	102064128	19.8446044921875
chr4	146903040	146905088	19.29172134399414
chr4	146946048	146948096	30.021198272705078
chr9	81100800	81102848	20.387737274169922
chr9	81102848	81104896	37.279354095458984
chr9	81104896	81106944	26.098003387451172
chr9	81166336	81168384	16.668697357177734
chr9	81281024	81283072	23.2353515625
chr9	81283072	81285120	18.277257919311523
chr1	187375616	187377664	22.593969345092773
chr9	89202688	89204736	17.439939498901367
chr8	91447296	91449344	17.53299331665039
chr8	91455488	91457536	24.279956817626953
chr8	91457536	91459584	18.749589920043945
chr8	3997696	3999744	19.178455352783203
