chrom	start	end	ATACseq_Shap
chr2	82788352	82790400	197.56777954101562
chr7	30750720	30752768	227.50997924804688
chr7	30973952	30976000	236.511474609375
chr7	31133696	31135744	258.31878662109375
chr12	121499648	121501696	289.1560974121094
chr12	121626624	121628672	263.8329772949219
chr12	122265600	122267648	244.7167510986328
chr2	85391360	85393408	261.5721740722656
chr2	85420032	85422080	590.359130859375
chr2	85661696	85663744	207.2236328125
chr2	86036480	86038528	253.12100219726562
chr6	22112256	22114304	347.48040771484375
chr6	22116352	22118400	200.51901245117188
chr8	59267072	59269120	301.18115234375
chr8	59594752	59596800	227.2584228515625
chr6	97327104	97329152	199.49954223632812
chr6	97361920	97363968	206.7598419189453
chr21	38109184	38111232	215.1878204345703
chr21	38369280	38371328	215.76016235351562
chr21	38371328	38373376	251.63330078125
chr21	38438912	38440960	247.7087860107422
chr21	38459392	38461440	231.6346893310547
chr15	87476224	87478272	212.51443481445312
chr15	87609344	87611392	285.9693298339844
chr14	75560960	75563008	302.5478515625
chr14	75577344	75579392	330.2266845703125
chr14	76197888	76199936	212.793212890625
chr14	76201984	76204032	220.9108123779297
chr14	55398400	55400448	218.8827667236328
chr14	55715840	55717888	212.4818878173828
chr7	130670592	130672640	284.63250732421875
chr7	130793472	130795520	211.9736328125
chr7	131424256	131426304	487.39923095703125
chr7	131506176	131508224	263.5428466796875
chr8	26669056	26671104	619.0275268554688
chr8	27230208	27232256	371.9660339355469
chr8	27256832	27258880	232.9521026611328
chr8	27275264	27277312	224.68301391601562
chr8	27279360	27281408	263.07586669921875
chr8	27514880	27516928	219.010009765625
chrX	39260160	39262208	304.8006286621094
chrX	39444480	39446528	231.96517944335938
chrX	39467008	39469056	209.392333984375
chrX	39514112	39516160	200.31170654296875
chr3	119218176	119220224	203.7499542236328
chr8	119263232	119265280	438.1651916503906
chr8	119451648	119453696	338.8966979980469
chr10	25047040	25049088	251.6210174560547
chr10	25067520	25069568	275.266845703125
chr4	124121088	124123136	254.9427947998047
chr4	124176384	124178432	432.45416259765625
chr4	124182528	124184576	211.35165405273438
chr4	124196864	124198912	200.85720825195312
chr4	124198912	124200960	267.03411865234375
chr4	124205056	124207104	315.08819580078125
chr4	124207104	124209152	386.30804443359375
chr8	80611328	80613376	333.27301025390625
chr8	80726016	80728064	214.6128387451172
chr8	80963584	80965632	239.05447387695312
chr7	131690496	131692544	240.28482055664062
chr1	230977536	230979584	252.7495574951172
chr1	231038976	231041024	271.0749816894531
chr1	231135232	231137280	258.43267822265625
chr1	231387136	231389184	214.79318237304688
chr1	231557120	231559168	288.0029296875
chr1	231725056	231727104	238.45706176757812
chr12	107470848	107472896	225.296875
chr3	120363008	120365056	299.8623962402344
chr3	120365056	120367104	202.3751678466797
chr3	120391680	120393728	204.36032104492188
chr3	120403968	120406016	264.9467468261719
chr3	120414208	120416256	211.55514526367188
chr3	120852480	120854528	228.46450805664062
chr3	120854528	120856576	209.77639770507812
chr3	120893440	120895488	247.14846801757812
chr11	108431360	108433408	228.8282928466797
chr11	108511232	108513280	242.46932983398438
chr11	108558336	108560384	196.9563446044922
chr11	108564480	108566528	235.982421875
chr13	109205504	109207552	243.48178100585938
chr13	109207552	109209600	313.007080078125
chr10	93351936	93353984	227.0982208251953
chr10	93376512	93378560	392.634765625
chr10	93548544	93550592	256.7897033691406
chr10	93743104	93745152	260.3813171386719
chr10	93749248	93751296	363.42230224609375
chr10	93751296	93753344	433.30072021484375
chr10	94064640	94066688	275.43902587890625
chr10	94136320	94138368	295.7518615722656
chr10	94224384	94226432	236.0996551513672
chr1	102490112	102492160	359.9815979003906
chr1	102582272	102584320	229.98721313476562
chr1	102940672	102942720	203.70156860351562
chr18	23205888	23207936	308.67144775390625
chr18	23400448	23402496	223.0688934326172
chr18	23422976	23425024	214.111572265625
chr18	23437312	23439360	320.5289306640625
chr18	23529472	23531520	215.9373016357422
chr18	23572480	23574528	268.4122619628906
chr18	23580672	23582720	327.56402587890625
chr18	23650304	23652352	213.0858154296875
chr18	23695360	23697408	212.86532592773438
chr18	23701504	23703552	439.4859924316406
chr18	23717888	23719936	279.3323669433594
chr18	23779328	23781376	497.16845703125
chr18	23781376	23783424	241.0254669189453
chr18	23783424	23785472	411.7577209472656
chr18	23824384	23826432	238.580810546875
chr18	23840768	23842816	307.3772277832031
chr18	23844864	23846912	232.705322265625
chr18	23861248	23863296	256.6315002441406
chr18	23918592	23920640	237.7673797607422
chr18	24012800	24014848	249.52047729492188
chr3	74516480	74518528	218.71231079101562
chr3	75175936	75177984	246.69003295898438
chr3	75362304	75364352	372.17291259765625
chr15	56758272	56760320	298.54681396484375
chr15	56762368	56764416	251.5628662109375
chr15	56772608	56774656	378.79132080078125
chr15	56870912	56872960	202.06776428222656
chr15	57126912	57128960	244.1498565673828
chr15	57219072	57221120	198.1637725830078
chr15	57251840	57253888	198.9557342529297
chr19	44447744	44449792	299.8923645019531
chr19	44498944	44500992	394.2040710449219
chr19	44511232	44513280	881.8941650390625
chr19	45248512	45250560	218.42166137695312
chr19	45338624	45340672	308.9034729003906
chr14	66609152	66611200	205.93893432617188
chr14	66623488	66625536	595.2755737304688
chr14	67133440	67135488	218.70755004882812
chr14	67526656	67528704	218.26382446289062
chr2	221595648	221597696	282.7025146484375
chr2	221628416	221630464	218.620361328125
chr2	221632512	221634560	256.96112060546875
chr4	180828160	180830208	323.362548828125
chr4	181651456	181653504	257.01898193359375
chr1	55021568	55023616	383.80242919921875
chr1	55070720	55072768	389.61181640625
chr1	55140352	55142400	271.63702392578125
chr1	55154688	55156736	202.4320068359375
chr1	55214080	55216128	253.29702758789062
chr1	55226368	55228416	198.18173217773438
chr1	55232512	55234560	211.6932373046875
chr1	55234560	55236608	364.04925537109375
chr1	55244800	55246848	290.50299072265625
chr1	55261184	55263232	249.8211212158203
chr1	55302144	55304192	302.6584167480469
chr1	55310336	55312384	605.6475219726562
chr1	55320576	55322624	283.32476806640625
chr1	55324672	55326720	290.91522216796875
chr1	55326720	55328768	218.7724609375
chr1	55361536	55363584	198.2748565673828
chr1	55400448	55402496	381.83563232421875
chr1	55420928	55422976	209.1177978515625
chr1	55429120	55431168	520.3150634765625
chr1	55431168	55433216	330.77032470703125
chr1	55439360	55441408	462.36651611328125
chr1	55443456	55445504	408.6713562011719
chr1	55869440	55871488	239.9361114501953
chr1	55891968	55894016	448.24053955078125
chr19	44953600	44955648	203.07199096679688
chr19	45017088	45019136	200.35667419433594
chr19	45250560	45252608	379.02154541015625
chr19	45375488	45377536	299.47491455078125
chr19	45797376	45799424	315.3150329589844
chr3	73455616	73457664	500.251953125
chr3	74000384	74002432	207.45162963867188
chr12	45033472	45035520	215.693359375
chr12	45086720	45088768	242.0100555419922
chr12	45246464	45248512	220.6033172607422
chr12	45385728	45387776	235.4564971923828
chr1	102674432	102676480	201.77285766601562
chr8	116727808	116729856	274.63555908203125
chr8	116740096	116742144	324.5608825683594
chr8	116867072	116869120	209.69168090820312
chr8	116875264	116877312	231.64553833007812
chr8	116899840	116901888	279.48394775390625
chr8	117018624	117020672	283.40509033203125
chr8	117032960	117035008	218.15469360351562
chr8	117084160	117086208	309.322265625
chr8	117108736	117110784	408.7342529296875
chr14	42223616	42225664	483.7538146972656
chr14	42909696	42911744	222.18649291992188
chr9	14415872	14417920	329.30633544921875
chr9	14845952	14848000	215.14816284179688
chr12	49739776	49741824	219.3325653076172
chr12	49762304	49764352	315.0425720214844
chr12	49774592	49776640	450.0940856933594
chr12	49776640	49778688	405.1585388183594
chr12	49827840	49829888	204.9927978515625
chr12	49842176	49844224	210.0914764404297
chr12	49868800	49870848	405.5722961425781
chr12	49903616	49905664	267.6665344238281
chr12	49983488	49985536	533.0280151367188
chr12	50010112	50012160	215.9642791748047
chr12	50024448	50026496	196.99554443359375
chr2	143007744	143009792	337.3915100097656
chr2	143161344	143163392	289.74237060546875
chr2	143171584	143173632	222.0371856689453
chr2	143685632	143687680	317.15472412109375
chr1	195334144	195336192	303.4526062011719
chr1	99706880	99708928	237.5333709716797
chr1	99735552	99737600	210.7666473388672
chr1	100347904	100349952	402.54754638671875
chr1	100352000	100354048	200.17901611328125
chr1	100356096	100358144	223.43789672851562
chr1	100458496	100460544	354.4380187988281
chr1	100605952	100608000	453.34759521484375
chr19	43431936	43433984	492.23785400390625
chr19	43446272	43448320	390.66827392578125
chr19	43560960	43563008	238.9025115966797
chr19	43634688	43636736	200.1803436279297
chr19	44023808	44025856	293.30975341796875
chr19	44070912	44072960	209.6903839111328
chr19	44259328	44261376	240.4535675048828
chr21	41459712	41461760	470.02862548828125
chr21	41476096	41478144	302.1546936035156
chr21	42199040	42201088	274.5874328613281
chr21	42258432	42260480	422.31591796875
chr15	68558848	68560896	201.73744201660156
chr15	68794368	68796416	284.39910888671875
chr15	68816896	68818944	209.6419677734375
chr15	68818944	68820992	233.4236602783203
chr15	68823040	68825088	245.2725372314453
chr15	68993024	68995072	198.02423095703125
chr15	69013504	69015552	218.20657348632812
chr18	29147136	29149184	204.5478973388672
chr18	29153280	29155328	310.38201904296875
chr18	29163520	29165568	365.18243408203125
chr18	29167616	29169664	231.7807159423828
chr18	29179904	29181952	333.4214782714844
chr18	29216768	29218816	213.34249877929688
chr18	29218816	29220864	208.19808959960938
chr18	29417472	29419520	228.02413940429688
chr18	29501440	29503488	260.84686279296875
chr11	102252544	102254592	233.1786651611328
chr11	102287360	102289408	201.1125946044922
chr4	180666368	180668416	211.3065948486328
chr2	126775296	126777344	275.49505615234375
chr2	126777344	126779392	442.83843994140625
chr2	127006720	127008768	494.69500732421875
chr2	127012864	127014912	297.29931640625
chr2	127477760	127479808	295.50030517578125
chr2	127590400	127592448	280.4585266113281
chr18	55095296	55097344	928.9366455078125
chr18	55265280	55267328	231.0294647216797
chr18	55271424	55273472	351.5925598144531
chr18	55275520	55277568	264.740478515625
chr18	55289856	55291904	213.3717498779297
chr18	55300096	55302144	279.79376220703125
chr18	55318528	55320576	204.3320770263672
chr18	55705600	55707648	300.7718811035156
chr18	55861248	55863296	221.363037109375
chr18	24117248	24119296	261.6803283691406
chr18	24725504	24727552	411.27349853515625
chr18	29839360	29841408	224.78366088867188
chr18	30279680	30281728	605.7056884765625
chr1	56967168	56969216	602.982177734375
chr1	56977408	56979456	428.6520080566406
chr12	45191168	45193216	251.8263702392578
chr12	45615104	45617152	234.95510864257812
chr3	71874560	71876608	1004.11962890625
chr2	127049728	127051776	956.1028442382812
chr4	183406592	183408640	297.78997802734375
chr4	183472128	183474176	464.95562744140625
chr4	183783424	183785472	261.6004333496094
chr4	184209408	184211456	255.6337432861328
chr4	184250368	184252416	221.69784545898438
chr15	58855424	58857472	222.64755249023438
chr15	58908672	58910720	390.15679931640625
chr15	58923008	58925056	354.41790771484375
chr15	58925056	58927104	288.0381774902344
chr15	59103232	59105280	221.2318572998047
chr15	59437056	59439104	244.846435546875
chr15	59492352	59494400	748.0477294921875
chr15	59500544	59502592	260.7494201660156
chr15	59527168	59529216	590.9717407226562
chr15	67457024	67459072	372.3456726074219
chr15	67700736	67702784	251.6468505859375
chr15	68159488	68161536	216.9510040283203
chr15	68210688	68212736	263.52825927734375
chr15	68304896	68306944	211.4230499267578
chr4	2762752	2764800	214.6352996826172
chr14	62691328	62693376	223.59811401367188
chr14	63117312	63119360	268.0721740722656
chr14	63129600	63131648	214.2565155029297
chr14	63232000	63234048	225.21908569335938
chr14	63275008	63277056	409.8597106933594
chr2	222568448	222570496	226.55410766601562
chr2	222572544	222574592	292.5360107421875
chr2	222576640	222578688	246.9632568359375
chr2	222593024	222595072	379.94775390625
chr2	222943232	222945280	198.34194946289062
chr2	223260672	223262720	247.19400024414062
chr10	27557888	27559936	835.09375
chr10	27709440	27711488	209.2675323486328
chr10	27721728	27723776	210.4695281982422
chr10	27729920	27731968	219.5453643798828
chr10	27736064	27738112	255.5059356689453
chr10	27813888	27815936	215.219970703125
chr10	27820032	27822080	274.9053955078125
chr10	27822080	27824128	264.9756164550781
chr10	27865088	27867136	228.53909301757812
chr10	28110848	28112896	197.4715576171875
chr10	28129280	28131328	230.7059326171875
chr10	28137472	28139520	309.7725524902344
chr10	28217344	28219392	575.9661865234375
chr10	28381184	28383232	582.9175415039062
chr10	28393472	28395520	515.7069702148438
chr13	109627392	109629440	258.46343994140625
chr13	109645824	109647872	222.2576904296875
chr13	109672448	109674496	339.73590087890625
chr13	109697024	109699072	233.25634765625
chr13	109729792	109731840	230.8782958984375
chr13	109815808	109817856	243.9658203125
chr13	110008320	110010368	209.5980682373047
chr13	110016512	110018560	271.0174560546875
chr13	110094336	110096384	299.64862060546875
chr13	110108672	110110720	335.67529296875
chr13	110125056	110127104	308.0008544921875
chr10	29118464	29120512	203.53289794921875
chr10	29128704	29130752	242.7333221435547
chr10	29239296	29241344	294.25201416015625
chr10	29255680	29257728	374.14215087890625
chr10	29327360	29329408	394.4169616699219
chr10	29343744	29345792	242.37094116210938
chr10	29356032	29358080	280.27630615234375
chr10	29857792	29859840	333.396484375
chr10	29925376	29927424	240.0094757080078
chr2	145158144	145160192	276.4796142578125
chr2	145170432	145172480	248.9442901611328
chr2	145184768	145186816	265.0592346191406
chr2	145229824	145231872	244.1191864013672
chr2	145348608	145350656	201.2355194091797
chr2	145354752	145356800	231.53286743164062
chr2	145379328	145381376	254.5899200439453
chr2	145483776	145485824	420.6856384277344
chr2	145510400	145512448	254.6233673095703
chr2	145592320	145594368	306.1026916503906
chr2	145616896	145618944	238.3527069091797
chr2	145623040	145625088	236.1366729736328
chr2	145752064	145754112	359.2351379394531
chr19	46008320	46010368	249.0348663330078
chr19	46016512	46018560	470.2149353027344
chr19	46075904	46077952	294.15447998046875
chr19	46221312	46223360	535.0671997070312
chr19	46270464	46272512	295.0271301269531
chr19	46288896	46290944	229.16744995117188
chr19	46839808	46841856	199.53634643554688
chr20	31311872	31313920	355.26116943359375
chr20	31412224	31414272	203.66775512695312
chr20	31459328	31461376	329.70806884765625
chr20	31950848	31952896	304.31121826171875
chr20	32030720	32032768	461.71258544921875
chr20	32090112	32092160	446.9844665527344
chr20	32188416	32190464	244.1817169189453
chr2	66914304	66916352	200.928466796875
chr2	66924544	66926592	222.315185546875
chr2	67012608	67014656	309.64678955078125
chr2	67024896	67026944	211.31741333007812
chr2	67033088	67035136	253.88772583007812
chr2	67035136	67037184	389.1204528808594
chr2	67069952	67072000	375.8675842285156
chr2	67160064	67162112	379.78863525390625
chr2	67168256	67170304	223.840087890625
chr2	67258368	67260416	216.0290985107422
