chrom	start	end	others_Shap
chr19	11732992	11735040	6.015529155731201
chr19	11739136	11741184	5.175920486450195
chr17	52443136	52445184	4.462255477905273
chr17	52502528	52504576	3.555558443069458
chr17	52633600	52635648	5.053028106689453
chr17	52797440	52799488	3.3408138751983643
chr17	52817920	52819968	4.175105094909668
chr17	53243904	53245952	3.77048921585083
chr17	53262336	53264384	6.101932525634766
chr1	191303680	191305728	5.035698890686035
chr1	191363072	191365120	2.965904712677002
chr1	191381504	191383552	3.2414519786834717
chr2	230412288	230414336	2.8605844974517822
chr2	230455296	230457344	2.863278865814209
chr2	230881280	230883328	2.6767425537109375
chr7	53692416	53694464	3.121826648712158
chr7	53698560	53700608	4.0433220863342285
chr7	53815296	53817344	6.230587482452393
chr7	53944320	53946368	5.630926132202148
chr7	54362112	54364160	4.509973526000977
chr7	54382592	54384640	5.459342002868652
chr7	54415360	54417408	7.989675045013428
chr7	54460416	54462464	5.024540424346924
chr12	38920192	38922240	4.463494777679443
chr12	39061504	39063552	2.8716957569122314
chr12	39174144	39176192	5.199459552764893
chr12	39180288	39182336	5.630435943603516
chr12	39182336	39184384	7.292002201080322
chr12	39225344	39227392	5.9544267654418945
chr12	39327744	39329792	2.7281746864318848
chr2	73080832	73082880	3.6732230186462402
chr2	73289728	73291776	10.527979850769043
chr2	240580608	240582656	4.563087463378906
chr2	241180672	241182720	2.9608330726623535
chr6	150409216	150411264	3.9254348278045654
chr6	150423552	150425600	5.7230963706970215
chr6	150550528	150552576	3.961322784423828
chr6	150712320	150714368	4.2831339836120605
chr6	150859776	150861824	3.6897785663604736
chr6	150945792	150947840	2.912384510040283
chr6	151308288	151310336	3.771411418914795
chr14	21989376	21991424	6.144104957580566
chr14	22564864	22566912	2.9901890754699707
chr10	17713152	17715200	2.872389554977417
chr10	18233344	18235392	9.358505249023438
chr10	18245632	18247680	2.7265844345092773
chr12	41572352	41574400	2.8570051193237305
chr12	41578496	41580544	4.371070861816406
chr12	41621504	41623552	4.410698413848877
chr12	41691136	41693184	3.0565733909606934
chr12	41832448	41834496	4.766755104064941
chr12	42022912	42024960	9.994932174682617
chr12	42024960	42027008	9.79531192779541
chr12	42172416	42174464	3.226910352706909
chr10	18694144	18696192	4.57071590423584
chr20	49799168	49801216	3.1715762615203857
chr10	82161664	82163712	7.773930549621582
chr10	82184192	82186240	5.560096740722656
chr10	82425856	82427904	3.3406951427459717
chr5	103723008	103725056	3.5777297019958496
chr5	103763968	103766016	4.132297039031982
chr5	104089600	104091648	6.175597667694092
chr10	14307328	14309376	3.0340445041656494
chr10	14884864	14886912	5.0032525062561035
chr1	112386048	112388096	2.922760248184204
chr1	112435200	112437248	3.9176738262176514
chr1	112873472	112875520	2.7329981327056885
chr1	113188864	113190912	2.954785108566284
chr1	113225728	113227776	3.501039505004883
chr1	113246208	113248256	4.580254077911377
chr1	113297408	113299456	8.86199951171875
chr17	51015680	51017728	3.179509401321411
chr17	51064832	51066880	3.151700258255005
chr17	51113984	51116032	2.964803695678711
chr17	51208192	51210240	3.2226626873016357
chr17	51396608	51398656	3.7822518348693848
chr17	51558400	51560448	5.690866947174072
chr17	51595264	51597312	4.650364875793457
chr17	51628032	51630080	4.05833101272583
chr3	189009920	189011968	2.9106829166412354
chr3	189130752	189132800	5.497555255889893
chr3	189138944	189140992	5.6179094314575195
chr2	236924928	236926976	9.045953750610352
chr2	236951552	236953600	15.508130073547363
chr2	236978176	236980224	4.330921649932861
chr2	236982272	236984320	4.732263088226318
chr2	237025280	237027328	4.388700485229492
chr2	237070336	237072384	7.3202338218688965
chr2	237125632	237127680	3.1985831260681152
chr2	237510656	237512704	3.1983723640441895
chr5	104902656	104904704	4.252643585205078
chr3	136243200	136245248	3.069159746170044
chr3	136693760	136695808	3.131242275238037
chr3	137019392	137021440	3.012315273284912
chr3	137037824	137039872	11.979036331176758
chr3	137041920	137043968	8.020697593688965
chr16	77516800	77518848	3.136500120162964
chr16	77670400	77672448	3.0111966133117676
chr16	77852672	77854720	3.0455775260925293
chr16	77953024	77955072	6.040116310119629
chr16	77963264	77965312	8.190718650817871
chr7	37203968	37206016	2.8491768836975098
chr7	37216256	37218304	2.8109002113342285
chr7	37472256	37474304	8.451159477233887
chr7	37580800	37582848	4.0529351234436035
chr7	37666816	37668864	4.319361686706543
chr7	37707776	37709824	6.514340877532959
chr7	37726208	37728256	6.205198287963867
chr11	78426112	78428160	3.1158223152160645
chr10	85837824	85839872	4.003690242767334
chr10	85972992	85975040	3.539839506149292
chr10	86026240	86028288	4.8487958908081055
chr10	86069248	86071296	3.1390395164489746
chr10	86349824	86351872	3.420250415802002
chr10	86462464	86464512	2.7687265872955322
chr1	75104256	75106304	3.0915122032165527
chr1	75159552	75161600	4.878570556640625
chr1	75280384	75282432	4.2605204582214355
chr1	75288576	75290624	7.068505764007568
chr1	75468800	75470848	2.8780276775360107
chr16	54267904	54269952	3.5937106609344482
chr1	190337024	190339072	7.719613075256348
chr1	190394368	190396416	7.794731140136719
chr1	190398464	190400512	5.6789727210998535
chr1	190429184	190431232	3.3032925128936768
chr1	190517248	190519296	10.565154075622559
chr1	191023104	191025152	3.878592014312744
chr3	186722304	186724352	2.986158847808838
chr3	187322368	187324416	3.1242432594299316
chr8	127508480	127510528	3.3964343070983887
chr8	127516672	127518720	4.5340399742126465
chr8	127567872	127569920	3.6897568702697754
chr8	127571968	127574016	2.8757455348968506
chr8	127633408	127635456	2.8489861488342285
chr8	127709184	127711232	3.4445221424102783
chr8	127723520	127725568	4.662432670593262
chr1	224174080	224176128	3.4048473834991455
chr1	224985088	224987136	5.132689476013184
chr19	11610112	11612160	2.7493369579315186
chr16	51820544	51822592	4.25168514251709
chr16	52031488	52033536	4.075615882873535
chr16	52084736	52086784	6.06615686416626
chr15	63907840	63909888	2.842428207397461
chr15	64153600	64155648	3.8785881996154785
chr15	64735232	64737280	4.278632164001465
chr6	147361792	147363840	2.8090317249298096
chr6	147363840	147365888	3.6491057872772217
chr6	147701760	147703808	3.4258065223693848
chr8	124893184	124895232	7.8930983543396
chr8	124895232	124897280	3.646352767944336
chr10	34822144	34824192	5.091763973236084
chr6	72177664	72179712	3.729790210723877
chr6	72202240	72204288	3.407090425491333
chr6	72206336	72208384	4.274852275848389
chr6	72423424	72425472	4.230737686157227
chr6	73054208	73056256	4.174616813659668
chr1	110428160	110430208	2.831573724746704
chr1	110649344	110651392	4.087465286254883
chr1	110651392	110653440	4.001312255859375
chr1	110727168	110729216	2.8160369396209717
chr19	9936896	9938944	4.916949272155762
chr19	10004480	10006528	3.4421801567077637
chr15	63694848	63696896	2.798403024673462
chr15	63739904	63741952	2.7839484214782715
chr15	63741952	63744000	3.2406163215637207
chr20	53078016	53080064	4.690008163452148
chr5	3174400	3176448	3.5928549766540527
chr5	3514368	3516416	14.735316276550293
chr13	47853568	47855616	4.70897102355957
chr13	47859712	47861760	6.172978401184082
chr13	48470016	48472064	2.851313591003418
chr1	189190144	189192192	4.314598083496094
chr1	189206528	189208576	6.035658359527588
chr1	189521920	189523968	3.5764095783233643
chr1	189958144	189960192	6.017630100250244
chr6	156381184	156383232	3.2561256885528564
chr6	156569600	156571648	3.468533992767334
chr6	157071360	157073408	3.327861785888672
chr6	75687936	75689984	2.942531108856201
chr6	75753472	75755520	2.893768787384033
chr6	75976704	75978752	5.475447177886963
chr3	186265600	186267648	2.832486152648926
chr3	186642432	186644480	4.456616401672363
chr12	103196672	103198720	3.8631598949432373
chr6	145500160	145502208	3.500711441040039
chr8	125487104	125489152	3.0172038078308105
chr8	125589504	125591552	2.79770827293396
chr8	125638656	125640704	2.897493839263916
chr8	125779968	125782016	4.9145989418029785
chr8	125900800	125902848	2.687103748321533
chr8	126234624	126236672	2.8907289505004883
chr8	126251008	126253056	4.924441337585449
chr8	126300160	126302208	5.392027854919434
chr8	126310400	126312448	3.2663002014160156
chr19	12038144	12040192	6.517695426940918
chr19	12304384	12306432	2.7584140300750732
chr1	110843904	110845952	4.083415985107422
chr1	110956544	110958592	2.789583683013916
chr1	110972928	110974976	2.8379740715026855
chr1	111443968	111446016	3.605694532394409
chr3	139403264	139405312	2.873753070831299
chr3	139720704	139722752	4.583483695983887
chr3	139812864	139814912	2.931724786758423
chr3	140128256	140130304	3.444876194000244
chr3	140197888	140199936	4.413401126861572
chr20	51697664	51699712	2.6966240406036377
chr5	105230336	105232384	7.711574554443359
chr5	105353216	105355264	3.7155425548553467
chr5	105492480	105494528	4.953728675842285
chr5	105549824	105551872	5.882956504821777
chr5	106072064	106074112	2.9962427616119385
chr6	145815552	145817600	2.7567391395568848
chr6	145891328	145893376	3.273764133453369
chr6	145922048	145924096	5.379254341125488
chr6	145956864	145958912	2.747028350830078
chr6	145965056	145967104	3.6629319190979004
chr6	146550784	146552832	2.780118465423584
chr10	15882240	15884288	2.9355058670043945
chr10	16103424	16105472	8.297819137573242
chr10	16179200	16181248	2.9410977363586426
chr6	119805952	119808000	4.359261512756348
chr6	119926784	119928832	2.801509380340576
chr6	120141824	120143872	7.187844753265381
chr1	74749952	74752000	2.88802170753479
chr1	74795008	74797056	2.949126720428467
chr6	158980096	158982144	2.9261155128479004
chr6	158998528	159000576	2.9806227684020996
chr6	159107072	159109120	2.864020824432373
chr6	159248384	159250432	2.6956822872161865
chr6	159258624	159260672	7.48668909072876
chr4	5140480	5142528	4.089934349060059
chr4	5152768	5154816	3.943294048309326
chr4	5212160	5214208	4.531923770904541
chr4	5345280	5347328	2.7790744304656982
chr4	5685248	5687296	3.5158934593200684
chr4	5765120	5767168	3.0806660652160645
chr4	5797888	5799936	2.704446792602539
chr9	133044224	133046272	3.243025541305542
chr10	14229504	14231552	3.4930942058563232
chr10	14276608	14278656	2.7286572456359863
chr10	14278656	14280704	2.881446361541748
chr5	72763392	72765440	4.967808246612549
chr5	72781824	72783872	4.150142192840576
chr5	73562112	73564160	3.4946982860565186
chr14	26382336	26384384	8.037080764770508
chr14	26513408	26515456	3.762336015701294
chr14	26519552	26521600	4.887442111968994
chr14	26552320	26554368	4.664514541625977
chr14	26562560	26564608	3.9184958934783936
chr14	26580992	26583040	3.1376852989196777
chr14	27070464	27072512	3.6854777336120605
chr14	27176960	27179008	5.106741905212402
chr20	48773120	48775168	6.902707099914551
chr20	48781312	48783360	4.016793727874756
chr10	80748544	80750592	3.3712151050567627
chr10	80855040	80857088	15.248762130737305
chr1	226809856	226811904	3.921135425567627
chr1	227274752	227276800	2.827272891998291
chr1	227561472	227563520	9.119099617004395
chr1	227567616	227569664	7.1712517738342285
chr12	115599360	115601408	2.8404929637908936
chr5	5267456	5269504	2.8769774436950684
chr5	5564416	5566464	3.3922972679138184
chr5	5627904	5629952	5.5327534675598145
chr6	159328256	159330304	3.20444917678833
chr6	159436800	159438848	3.035778760910034
chr6	159559680	159561728	3.787379503250122
chr6	159592448	159594496	8.62845230102539
chr6	159725568	159727616	2.8835208415985107
chr6	159768576	159770624	3.0847973823547363
chr6	160034816	160036864	2.7731850147247314
chr6	160147456	160149504	3.558847427368164
chr6	160157696	160159744	3.11980938911438
chr15	61812736	61814784	8.898054122924805
chr15	62230528	62232576	3.4613399505615234
chr9	132765696	132767744	6.5572075843811035
chr9	132829184	132831232	3.0806398391723633
chr9	132833280	132835328	4.217185974121094
chr6	70072320	70074368	5.604788780212402
chr6	70150144	70152192	4.711942672729492
chr6	70191104	70193152	5.115841865539551
chr6	70221824	70223872	3.2885727882385254
chr6	146776064	146778112	3.406290054321289
chr6	146792448	146794496	6.233104705810547
chr6	147355648	147357696	5.8296732902526855
chr6	147568640	147570688	3.8794872760772705
chr6	147582976	147585024	3.458158016204834
chr6	147611648	147613696	3.338615894317627
chr7	51462144	51464192	4.469915390014648
chr7	51507200	51509248	5.047642707824707
chr7	51910656	51912704	2.738593578338623
chr7	51939328	51941376	2.7872891426086426
chr7	52275200	52277248	2.8285059928894043
chr14	25880576	25882624	2.843780994415283
chr1	190720000	190722048	10.574594497680664
chr1	190726144	190728192	5.435294151306152
chr1	190791680	190793728	6.08574104309082
chr1	190976000	190978048	3.9660098552703857
chr4	33282048	33284096	7.177711486816406
chr14	25092096	25094144	2.8058438301086426
chr14	25260032	25262080	3.161520481109619
chr14	25294848	25296896	4.106118202209473
chr14	25341952	25344000	2.681948661804199
chr14	25372672	25374720	2.7147953510284424
chr14	25432064	25434112	3.3266422748565674
chr14	25470976	25473024	4.750847816467285
chr14	25481216	25483264	5.545655250549316
chr14	25534464	25536512	7.804972171783447
chr14	25618432	25620480	10.173441886901855
chr14	25653248	25655296	16.23313331604004
chr14	25655296	25657344	6.49041223526001
chr14	25683968	25686016	4.080021858215332
chr5	72226816	72228864	3.1537258625030518
chr5	72349696	72351744	2.7503929138183594
chr1	167262208	167264256	9.020857810974121
chr1	167507968	167510016	4.2804670333862305
chr10	84381696	84383744	2.8420310020446777
chr10	84400128	84402176	2.707526922225952
chr10	84459520	84461568	2.9159741401672363
chr10	84543488	84545536	3.8921806812286377
chr10	84592640	84594688	3.5022380352020264
chr10	84674560	84676608	3.6860873699188232
chr10	84682752	84684800	2.8546218872070312
chr10	84733952	84736000	6.554009914398193
chr10	84824064	84826112	6.578188419342041
chr10	84914176	84916224	6.209735870361328
chr10	84942848	84944896	3.6493327617645264
chr10	85055488	85057536	3.1314215660095215
chr10	81324032	81326080	3.4034690856933594
chr10	81838080	81840128	4.438217639923096
chr10	81899520	81901568	2.897249698638916
chr12	116936704	116938752	3.080878257751465
chr12	116969472	116971520	2.6946046352386475
chr12	116994048	116996096	3.181074380874634
chr12	117204992	117207040	3.857867479324341
chr12	117352448	117354496	3.7923827171325684
chr12	117583872	117585920	3.582024097442627
chr12	117682176	117684224	3.523782253265381
chr6	155226112	155228160	2.798999071121216
chr16	74598400	74600448	3.251659393310547
chr16	74764288	74766336	2.8084588050842285
chr16	74766336	74768384	3.81968355178833
chr16	74780672	74782720	4.088473320007324
chr16	74795008	74797056	5.7717390060424805
chr9	136132608	136134656	3.707756519317627
chr9	136140800	136142848	4.480391025543213
chr9	136196096	136198144	3.7875232696533203
chr9	136753152	136755200	2.8192825317382812
chr9	136994816	136996864	3.7994396686553955
chr6	154087424	154089472	3.113314151763916
chr6	154130432	154132480	3.1650335788726807
chr6	154791936	154793984	3.791166305541992
chr6	68476928	68478976	3.1919949054718018
chr6	68571136	68573184	5.402129650115967
chr6	68577280	68579328	6.2795538902282715
chr6	68671488	68673536	2.9636552333831787
chr6	68685824	68687872	4.018233776092529
chr6	68687872	68689920	6.260312080383301
chr6	68706304	68708352	6.551302909851074
chr6	69216256	69218304	5.35836124420166
chr6	69249024	69251072	5.285154342651367
chr6	69316608	69318656	5.384091854095459
chr5	74672128	74674176	5.650847434997559
chr5	74686464	74688512	3.198125123977661
chr10	36055040	36057088	3.24157452583313
chr10	36177920	36179968	2.946565628051758
chr10	36878336	36880384	3.661884307861328
chr12	40486912	40488960	3.1820027828216553
chr12	40517632	40519680	7.1453423500061035
chr12	40525824	40527872	3.0353493690490723
chr12	40601600	40603648	3.8703105449676514
chr12	40691712	40693760	2.7233481407165527
chr12	40708096	40710144	10.387544631958008
chr12	40740864	40742912	7.165284156799316
