chrom	start	end	other_smallRNA_Shap
chr9	73027584	73029632	5.999791145324707
chr9	73152512	73154560	7.070484161376953
chr9	73156608	73158656	6.270179748535156
chr9	73164800	73166848	14.518129348754883
chr9	73168896	73170944	10.240918159484863
chr9	73170944	73172992	22.174169540405273
chr9	73172992	73175040	6.369355201721191
chr9	73179136	73181184	11.762032508850098
chr9	73181184	73183232	6.468499660491943
chr9	73414656	73416704	6.4660162925720215
chr9	73431040	73433088	8.632898330688477
chr16	73013248	73015296	5.401106357574463
chr11	114262016	114264064	10.19795036315918
chr11	114300928	114302976	5.3469343185424805
chr6	88715264	88717312	5.930262565612793
chr6	89077760	89079808	6.363168239593506
chr14	91424768	91426816	8.026140213012695
chr4	44630016	44632064	12.513739585876465
chr4	44705792	44707840	5.440295219421387
chr4	44726272	44728320	8.526500701904297
chr13	73687040	73689088	5.74124813079834
chr13	73721856	73723904	5.227246284484863
chr13	73730048	73732096	5.82758903503418
chr13	73848832	73850880	6.864588737487793
chr13	73871360	73873408	8.106945991516113
chr6	19931136	19933184	6.318570137023926
chr6	20256768	20258816	5.964667320251465
chr1	155389952	155392000	5.320564270019531
chr1	155645952	155648000	17.859121322631836
chr1	155650048	155652096	14.96473503112793
chr1	155652096	155654144	8.839433670043945
chr1	155680768	155682816	6.677302360534668
chr1	155713536	155715584	6.364168643951416
chr1	155721728	155723776	10.770589828491211
chr1	155723776	155725824	5.76814603805542
chr1	155854848	155856896	6.572417259216309
chr5	168302592	168304640	6.496509552001953
chr5	168318976	168321024	7.685719966888428
chr5	168339456	168341504	5.273104667663574
chr5	168341504	168343552	5.972762107849121
chr5	168343552	168345600	6.85291051864624
chr5	168345600	168347648	6.748918056488037
chr5	168349696	168351744	6.253483772277832
chr5	168353792	168355840	6.540041923522949
chr5	168359936	168361984	6.5072174072265625
chr5	168364032	168366080	5.904073238372803
chr5	168372224	168374272	6.2834248542785645
chr5	168384512	168386560	7.643603324890137
chr5	168386560	168388608	6.269387245178223
chr5	168388608	168390656	5.734560966491699
chr5	168560640	168562688	5.290825843811035
chr7	44720128	44722176	5.561830997467041
chr7	44785664	44787712	6.467499732971191
chr7	44830720	44832768	5.243149280548096
chr7	45119488	45121536	5.442056655883789
chr2	133832704	133834752	5.705221176147461
chr6	87617536	87619584	6.000019550323486
chr6	87619584	87621632	5.861259460449219
chr6	87672832	87674880	6.135058879852295
chrX	41400320	41402368	6.115756034851074
chrX	41633792	41635840	5.228428363800049
chr8	55474176	55476224	5.618564605712891
chr8	55674880	55676928	5.380326271057129
chr8	55709696	55711744	6.551084041595459
chr13	74997760	74999808	5.353265285491943
chr2	23615488	23617536	11.281779289245605
chr2	23617536	23619584	8.441717147827148
chr2	24485888	24487936	5.670755863189697
chr11	110415872	110417920	7.701138973236084
chr11	110460928	110462976	6.2395830154418945
chr11	110518272	110520320	7.040610313415527
chr7	130410496	130412544	5.327284812927246
chr7	130611200	130613248	6.9542694091796875
chr15	90370048	90372096	7.722378730773926
chr15	90433536	90435584	6.342514991760254
chr15	90443776	90445824	7.043343544006348
chr15	90568704	90570752	7.020432472229004
chr15	90929152	90931200	5.398019313812256
chr15	90968064	90970112	5.832589149475098
chr15	91017216	91019264	5.589076995849609
chr15	91209728	91211776	6.31004524230957
chr15	91213824	91215872	5.422367572784424
chr8	132950016	132952064	5.868106842041016
chr8	132952064	132954112	6.570990562438965
chr8	132974592	132976640	5.340334415435791
chr8	132984832	132986880	7.62603235244751
chr8	133003264	133005312	6.439642906188965
chr8	133009408	133011456	5.9974365234375
chr8	133040128	133042176	8.47575569152832
chr8	133044224	133046272	5.886434555053711
chr8	133056512	133058560	6.215575695037842
chr8	133070848	133072896	5.727167129516602
chr8	133111808	133113856	7.6539154052734375
chr8	133163008	133165056	6.68759822845459
chr8	133165056	133167104	6.0541205406188965
chr15	96952320	96954368	6.012402534484863
chr14	78274560	78276608	5.2454023361206055
chr14	78858240	78860288	6.748930931091309
chr14	79075328	79077376	6.228967189788818
chr22	26122240	26124288	11.995038986206055
chr22	26589184	26591232	10.29158878326416
chr22	26638336	26640384	5.60801362991333
chr22	26640384	26642432	5.306069374084473
chr22	26904576	26906624	6.5011887550354
chr4	77813760	77815808	5.376730918884277
chr5	13768704	13770752	5.739424228668213
chr5	13877248	13879296	6.732176303863525
chr5	14163968	14166016	5.644845485687256
chr5	14182400	14184448	6.656065464019775
chr5	14219264	14221312	5.629086494445801
chr5	14503936	14505984	15.550259590148926
chr5	14505984	14508032	6.653428077697754
chr1	159854592	159856640	6.01896333694458
chr1	159909888	159911936	6.182671546936035
chr1	159911936	159913984	13.998738288879395
chr1	159916032	159918080	13.53960132598877
chr18	74094592	74096640	8.79759693145752
chr18	74110976	74113024	6.9201531410217285
chr18	74493952	74496000	6.420775413513184
chr20	2236416	2238464	5.308955669403076
chr20	2494464	2496512	5.231259822845459
chr15	78307328	78309376	6.838447570800781
chr15	78725120	78727168	6.560705661773682
chr15	78880768	78882816	6.659638404846191
chr15	78891008	78893056	5.407943248748779
chr15	78909440	78911488	5.681288719177246
chr11	86679552	86681600	5.4328508377075195
chr11	86904832	86906880	7.633747100830078
chr11	86947840	86949888	12.674200057983398
chr11	86968320	86970368	7.550074100494385
chr7	81416192	81418240	5.559945106506348
chr7	81465344	81467392	5.232474327087402
chr7	81545216	81547264	5.589924335479736
chr7	81553408	81555456	6.934122562408447
chr21	23224320	23226368	5.778461933135986
chr8	28135424	28137472	5.438897132873535
chr8	28385280	28387328	5.297201633453369
chr4	104939520	104941568	5.791445732116699
chr4	105019392	105021440	5.3751397132873535
chr4	105230336	105232384	5.516542911529541
chr4	105318400	105320448	5.616457462310791
chrX	143226880	143228928	6.297758102416992
chrX	143861760	143863808	9.78123664855957
chrX	143939584	143941632	6.149158954620361
chr6	38596608	38598656	6.534926414489746
chr6	38608896	38610944	5.411385536193848
chr3	31520768	31522816	6.753182888031006
chr3	31639552	31641600	8.648947715759277
chr3	31666176	31668224	6.90633487701416
chr3	32106496	32108544	5.782662868499756
chr9	86841344	86843392	5.324620246887207
chr9	86974464	86976512	8.183073997497559
chr9	95012864	95014912	6.03534460067749
chr9	95016960	95019008	5.508561134338379
chr15	41742336	41744384	7.226606845855713
chr15	41828352	41830400	6.283265113830566
chr15	41934848	41936896	8.237253189086914
chr15	41938944	41940992	6.2418670654296875
chr15	41959424	41961472	6.742257118225098
chr15	41961472	41963520	6.606739044189453
chr7	69799936	69801984	6.567562103271484
chr4	52234240	52236288	10.590142250061035
chr4	52807680	52809728	5.952518463134766
chr5	58208256	58210304	6.624166011810303
chr5	58294272	58296320	7.36737060546875
chr5	58441728	58443776	5.954654693603516
chr9	72886272	72888320	5.721078872680664
chr9	72925184	72927232	6.418508052825928
chr9	72970240	72972288	9.79525089263916
chr9	72984576	72986624	5.8163299560546875
chr9	73072640	73074688	6.037652969360352
chr9	73084928	73086976	5.7110819816589355
chr9	73091072	73093120	5.539052486419678
chr9	73099264	73101312	5.779065132141113
chr6	21676032	21678080	5.376482963562012
chr12	12797952	12800000	5.4068827629089355
chr12	12873728	12875776	5.246911525726318
chr12	12904448	12906496	5.707136154174805
chr12	12926976	12929024	5.787351131439209
chr12	12933120	12935168	5.425765514373779
chr12	12945408	12947456	6.175825119018555
chr12	13068288	13070336	6.109152317047119
chr12	13168640	13170688	6.127442836761475
chr12	13252608	13254656	7.7247314453125
chr12	13254656	13256704	6.467088222503662
chr11	95430656	95432704	5.254269123077393
chr11	95555584	95557632	5.704800605773926
chr11	95561728	95563776	5.332207202911377
chr11	95604736	95606784	6.415702819824219
chr11	95774720	95776768	5.608396053314209
chr11	95834112	95836160	8.918140411376953
chr11	95944704	95946752	5.765271186828613
chr11	96010240	96012288	6.877372741699219
chr11	96086016	96088064	5.493772506713867
chr13	67309568	67311616	5.698122978210449
chr13	67803136	67805184	5.768678188323975
chr13	67960832	67962880	5.385071754455566
chr20	45025280	45027328	5.2952423095703125
chr20	45303808	45305856	5.302673816680908
chr12	100020224	100022272	6.002602577209473
chr12	100194304	100196352	6.479225158691406
chr14	69031936	69033984	5.347928047180176
chr14	69165056	69167104	5.353436470031738
chr9	21882880	21884928	7.667391300201416
chr10	20781056	20783104	6.5228471755981445
chr10	21307392	21309440	6.087855339050293
chr10	21309440	21311488	7.141517639160156
chr10	21313536	21315584	5.321347713470459
chr10	21340160	21342208	5.25685977935791
chr10	21346304	21348352	7.130712032318115
chr10	21358592	21360640	5.685608386993408
chr10	21360640	21362688	5.398575305938721
chr10	21381120	21383168	5.301611423492432
chr10	21389312	21391360	5.582954406738281
chr10	21422080	21424128	6.341769218444824
chr22	45228032	45230080	5.295140266418457
chr22	45479936	45481984	5.31057596206665
chr22	45481984	45484032	7.511466979980469
chr22	45498368	45500416	7.579037666320801
chr22	45520896	45522944	5.588290214538574
chr22	45524992	45527040	7.478056907653809
chr2	43622400	43624448	6.397838592529297
chr2	43632640	43634688	6.742177486419678
chr1	118806528	118808576	6.350045204162598
chr2	51650560	51652608	5.310401916503906
chr8	23074816	23076864	5.936350345611572
chr8	23080960	23083008	6.485281944274902
chr8	23279616	23281664	5.373237609863281
chr8	23281664	23283712	5.399841785430908
chr8	23341056	23343104	5.555203437805176
chr8	23588864	23590912	6.218477725982666
chr19	57233408	57235456	5.661748886108398
chr19	57300992	57303040	6.103400230407715
chr19	57303040	57305088	5.224039554595947
chr19	57382912	57384960	5.411974906921387
chr19	57802752	57804800	5.411571502685547
chr3	192256000	192258048	5.922140598297119
chr3	127453184	127455232	9.553193092346191
chr3	127606784	127608832	5.350896835327148
chr3	127676416	127678464	5.670271396636963
chr3	127709184	127711232	6.503725528717041
chr3	127733760	127735808	6.51611852645874
chr3	127746048	127748096	6.067999362945557
chr3	127752192	127754240	5.788503170013428
chr3	127762432	127764480	8.27116584777832
chr3	127799296	127801344	8.431829452514648
chrX	18483200	18485248	5.331671714782715
chrX	18501632	18503680	5.689630508422852
chr6	22167552	22169600	5.621146202087402
chr6	22169600	22171648	5.267499923706055
chr6	22183936	22185984	5.255339622497559
chr6	22194176	22196224	5.632338047027588
chr6	22210560	22212608	5.281447410583496
chr4	169023488	169025536	5.943431854248047
chr12	7616512	7618560	8.063118934631348
chr4	52711424	52713472	6.453455924987793
chr4	52713472	52715520	6.503706455230713
chr4	52844544	52846592	6.697002410888672
chr4	52932608	52934656	7.2232465744018555
chr4	52942848	52944896	7.096397399902344
chr4	53127168	53129216	6.355205535888672
chr1	179474432	179476480	6.909974575042725
chr1	179845120	179847168	6.691964149475098
chr1	179853312	179855360	7.664221286773682
chr1	179894272	179896320	7.455925941467285
chr1	179951616	179953664	5.229606628417969
chr1	180051968	180054016	5.92579984664917
chr1	180070400	180072448	6.185324668884277
chr1	180074496	180076544	5.887038707733154
chr1	180109312	180111360	5.241599082946777
chr1	180142080	180144128	6.4167609214782715
chr7	28909568	28911616	6.643851280212402
chr7	29140992	29143040	5.597708225250244
chr3	155031552	155033600	5.854422569274902
chr3	155043840	155045888	6.0352630615234375
chr3	155121664	155123712	6.3556227684021
chr3	155293696	155295744	8.01625919342041
chr3	155312128	155314176	7.2889909744262695
chr3	155428864	155430912	7.958230018615723
chr3	155521024	155523072	7.62716817855835
chr3	155527168	155529216	5.874260902404785
chr3	21258240	21260288	5.720848560333252
chr3	21934080	21936128	9.28957748413086
chr16	11974656	11976704	7.664366245269775
chr16	12132352	12134400	5.649310111999512
chr16	12161024	12163072	5.335038185119629
chr2	31492096	31494144	5.678645133972168
chr3	52953088	52955136	6.24284029006958
chr3	53237760	53239808	11.00906753540039
chr3	53241856	53243904	7.063292503356934
chr3	53286912	53288960	8.577245712280273
chr3	53549056	53551104	5.698531150817871
chr2	16613376	16615424	6.167555809020996
chr12	18374656	18376704	5.452898025512695
chr12	18520064	18522112	6.762834072113037
chr12	18528256	18530304	5.316073417663574
chr12	18532352	18534400	5.961000919342041
chr12	18538496	18540544	6.007293701171875
chr12	18608128	18610176	5.351780414581299
chr12	18618368	18620416	5.821271896362305
chr4	80031744	80033792	6.387030124664307
chr4	80302080	80304128	8.830172538757324
chr4	80304128	80306176	6.1072587966918945
chr2	61763584	61765632	5.592049598693848
chr2	61796352	61798400	6.917582035064697
chr2	61833216	61835264	5.381102561950684
chr2	61853696	61855744	6.512809753417969
chr2	61954048	61956096	6.409836769104004
chr18	39274496	39276544	5.5941548347473145
chr18	39417856	39419904	6.688573360443115
chr18	39473152	39475200	6.171344757080078
chr18	39512064	39514112	6.566378116607666
chr18	39516160	39518208	5.588014602661133
chrX	12679168	12681216	7.382469177246094
chrX	13033472	13035520	6.119600296020508
chrX	13152256	13154304	5.504451751708984
chrX	13156352	13158400	6.554573059082031
chrX	13238272	13240320	7.124284267425537
chrX	13271040	13273088	5.594942092895508
chr19	23115776	23117824	5.615758895874023
chr19	23314432	23316480	6.841793060302734
chr19	24033280	24035328	6.0980610847473145
chr1	69974016	69976064	5.606492042541504
chr1	70072320	70074368	5.375639915466309
chr1	70275072	70277120	6.769623756408691
chr1	70289408	70291456	5.426911354064941
chr1	70316032	70318080	5.2298583984375
chr1	70365184	70367232	5.630486488342285
chr2	206815232	206817280	5.318147659301758
chr2	206817280	206819328	12.008687973022461
chr2	207091712	207093760	5.331752777099609
chr2	207190016	207192064	5.8352861404418945
chr2	207200256	207202304	6.540635585784912
chr2	207204352	207206400	7.3189802169799805
chr2	207208448	207210496	5.416848182678223
chr2	207216640	207218688	7.415469169616699
chr2	207243264	207245312	6.370100498199463
chr2	207247360	207249408	6.050358772277832
chr2	207278080	207280128	6.149992942810059
chr2	207284224	207286272	6.250423431396484
chr2	207298560	207300608	5.620834827423096
chr16	67594240	67596288	5.372261047363281
chr16	67934208	67936256	5.713127136230469
chr9	92858368	92860416	8.061945915222168
chr9	93515776	93517824	5.868163585662842
chr6	10528768	10530816	8.985310554504395
chr3	192458752	192460800	5.55908727645874
chr3	192983040	192985088	5.2880859375
chr9	72114176	72116224	7.968178749084473
chr9	72296448	72298496	6.282589912414551
chr9	72314880	72316928	11.046442031860352
chr9	72345600	72347648	8.115255355834961
chr9	72400896	72402944	5.447388648986816
chr9	72462336	72464384	5.873061656951904
chr9	72517632	72519680	6.051511764526367
chr9	72531968	72534016	5.7315239906311035
chr13	98760704	98762752	6.2727789878845215
chr13	98967552	98969600	5.937666893005371
chr7	120868864	120870912	6.180306911468506
chr7	120885248	120887296	5.232263088226318
chr5	113604608	113606656	6.067334175109863
chr2	83025920	83027968	6.383559703826904
chr7	30613504	30615552	5.651261329650879
chr12	121716736	121718784	7.429540157318115
chr12	121858048	121860096	14.73505973815918
chr12	121860096	121862144	7.1476240158081055
chr12	121874432	121876480	5.226855278015137
chr2	85755904	85757952	5.3796467781066895
chr2	86220800	86222848	6.054839134216309
chr8	21643264	21645312	5.502296447753906
chr6	21659648	21661696	5.827406406402588
chr6	21712896	21714944	5.570544242858887
chr6	21766144	21768192	5.511765480041504
chr8	59529216	59531264	5.308342933654785
chr8	59688960	59691008	5.80634880065918
chr8	59842560	59844608	5.674225807189941
chr6	97308672	97310720	6.463502407073975
